package,authors,description,url,msc,verified
Mizarlight/pa_f.ml,,,https://github.com/jrh13/hol-light/blob/master/Mizarlight/pa_f.ml,Exclude-Util,True
Model/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Model/make.ml,Exclude-Util,True
Model/modelset.ml,,,https://github.com/jrh13/hol-light/blob/master/Model/modelset.ml,Exclude-Util,True
Model/semantics.ml,,,https://github.com/jrh13/hol-light/blob/master/Model/semantics.ml,Exclude-Util,True
Model/syntax.ml,,,https://github.com/jrh13/hol-light/blob/master/Model/syntax.ml,Exclude-Util,True
Multivariate/canal.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/canal.ml,26Bxx,False
Multivariate/cauchy.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/cauchy.ml,26Bxx,False
Multivariate/clifford.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/clifford.ml,26Bxx,False
Multivariate/complex_database.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/complex_database.ml,26Bxx,False
Multivariate/complexes.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/complexes.ml,26Bxx,False
Multivariate/convex.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/convex.ml,26Bxx,False
Multivariate/cross.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/cross.ml,26Bxx,False
Multivariate/cvectors.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/cvectors.ml,26Bxx,False
Multivariate/degree.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/degree.ml,26Bxx,False
Multivariate/derivatives.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/derivatives.ml,26Bxx,False
Multivariate/determinants.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/determinants.ml,26Bxx,False
Multivariate/flyspeck.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/flyspeck.ml,26Bxx,False
Multivariate/gamma.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/gamma.ml,26Bxx,False
Multivariate/geom.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/geom.ml,26Bxx,False
Multivariate/homology.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/homology.ml,26Bxx,False
Multivariate/integration.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/integration.ml,26Bxx,False
Multivariate/lpspaces.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/lpspaces.ml,26Bxx,False
Multivariate/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/make.ml,26Bxx,False
Multivariate/make_complex.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/make_complex.ml,26Bxx,False
Multivariate/measure.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/measure.ml,26Bxx,False
Multivariate/metric.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/metric.ml,26Bxx,False
Multivariate/misc.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/misc.ml,26Bxx,False
Multivariate/moretop.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/moretop.ml,26Bxx,False
Multivariate/msum.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/msum.ml,26Bxx,False
Multivariate/multivariate_database.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/multivariate_database.ml,26Bxx,False
Multivariate/paths.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/paths.ml,26Bxx,False
Multivariate/polytope.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/polytope.ml,26Bxx,False
Multivariate/realanalysis.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/realanalysis.ml,26Bxx,False
Multivariate/specialtopologies.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/specialtopologies.ml,26Bxx,False
Multivariate/tarski.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/tarski.ml,26Bxx,False
Multivariate/topology.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/topology.ml,26Bxx,False
Multivariate/transcendentals.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/transcendentals.ml,26Bxx,False
Multivariate/vectors.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/vectors.ml,26Bxx,False
Multivariate/wlog.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/wlog.ml,26Bxx,False
Multivariate/wlog_examples.ml,,,https://github.com/jrh13/hol-light/blob/master/Multivariate/wlog_examples.ml,26Bxx,False
Ntrie/ntrie.ml,,,https://github.com/jrh13/hol-light/blob/master/Ntrie/ntrie.ml,68Q65,False
Permutation/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/make.ml,06-XX,False
Permutation/morelist.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/morelist.ml,06-XX,False
Permutation/nummax.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/nummax.ml,06-XX,False
Permutation/permutation.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/permutation.ml,06-XX,False
Permutation/permuted.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/permuted.ml,06-XX,False
Permutation/qsort.ml,,,https://github.com/jrh13/hol-light/blob/master/Permutation/qsort.ml,06-XX,False
ProofTrace/fusion.ml,,,https://github.com/jrh13/hol-light/blob/master/ProofTrace/fusion.ml.diff,Exclude-Util,False
ProofTrace/proofs.ml,,,https://github.com/jrh13/hol-light/blob/master/ProofTrace/proofs.ml,Exclude-Util,False
QBF/make.ml,,,https://github.com/jrh13/hol-light/blob/master/QBF/make.ml,68R07,False
QBF/mygraph.ml,,,https://github.com/jrh13/hol-light/blob/master/QBF/mygraph.ml,68R07,False
QBF/qbf.ml,,,https://github.com/jrh13/hol-light/blob/master/QBF/qbf.ml,68R07,False
QBF/qbfr.ml,,,https://github.com/jrh13/hol-light/blob/master/QBF/qbfr.ml,68R07,False
Quaternions/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/make.ml,11R52,False
Quaternions/misc.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/misc.hl,11R52,False
Quaternions/qanal.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qanal.hl,11R52,False
Quaternions/qcalc.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qcalc.hl,11R52,False
Quaternions/qderivative.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qderivative.hl,11R52,False
Quaternions/qisom.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qisom.hl,11R52,False
Quaternions/qnormalizer.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/qnormalizer.hl,11R52,False
Quaternions/quaternion.hl,,,https://github.com/jrh13/hol-light/blob/master/Quaternions/quaternion.hl,11R52,False
RichterHilbertAxiomGeometry/HilbertAxiom_read.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/HilbertAxiom_read.ml,51-xx,False
RichterHilbertAxiomGeometry/TarskiAxiomGeometry_read.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/TarskiAxiomGeometry_read.ml,51-xx,False
RichterHilbertAxiomGeometry/Topology.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/Topology.ml,51-xx,False
RichterHilbertAxiomGeometry/UniversalPropCartProd.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/UniversalPropCartProd.ml,51-xx,False
RichterHilbertAxiomGeometry/error-checking.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/error-checking.ml,51-xx,False
RichterHilbertAxiomGeometry/from_topology.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/from_topology.ml,51-xx,False
RichterHilbertAxiomGeometry/inverse_bug_puzzle_read.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/inverse_bug_puzzle_read.ml,51-xx,False
RichterHilbertAxiomGeometry/readable.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/readable.ml,51-xx,False
RichterHilbertAxiomGeometry/thmFontHilbertAxiom.ml,,,https://github.com/jrh13/hol-light/blob/master/RichterHilbertAxiomGeometry/thmFontHilbertAxiom.ml,51-xx,False
Rqe/asym.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/asym.ml,Exclude-NoDoc,False
Rqe/basic.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/basic.ml,Exclude-NoDoc,False
Rqe/condense.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/condense.ml,Exclude-NoDoc,False
Rqe/condense_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/condense_thms.ml,Exclude-NoDoc,False
Rqe/dedmatrix.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/dedmatrix.ml,Exclude-NoDoc,False
Rqe/dedmatrix_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/dedmatrix_thms.ml,Exclude-NoDoc,False
Rqe/defs.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/defs.ml,Exclude-NoDoc,False
Rqe/examples.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/examples.ml,Exclude-NoDoc,False
Rqe/inferisign.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/inferisign.ml,Exclude-NoDoc,False
Rqe/inferisign_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/inferisign_thms.ml,Exclude-NoDoc,False
Rqe/inferpsign.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/inferpsign.ml,Exclude-NoDoc,False
Rqe/inferpsign_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/inferpsign_thms.ml,Exclude-NoDoc,False
Rqe/lift_qelim.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/lift_qelim.ml,Exclude-NoDoc,False
Rqe/list_rewrites.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/list_rewrites.ml,Exclude-NoDoc,False
Rqe/main_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/main_thms.ml,Exclude-NoDoc,False
Rqe/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/make.ml,Exclude-NoDoc,False
Rqe/matinsert.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/matinsert.ml,Exclude-NoDoc,False
Rqe/matinsert_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/matinsert_thms.ml,Exclude-NoDoc,False
Rqe/num_calc_simp.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/num_calc_simp.ml,Exclude-NoDoc,False
Rqe/pdivides.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/pdivides.ml,Exclude-NoDoc,False
Rqe/pdivides_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/pdivides_thms.ml,Exclude-NoDoc,False
Rqe/poly_ext.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/poly_ext.ml,Exclude-NoDoc,False
Rqe/rewrites.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rewrites.ml,Exclude-NoDoc,False
Rqe/rol.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rol.ml,Exclude-NoDoc,False
Rqe/rqe_lib.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_lib.ml,Exclude-NoDoc,False
Rqe/rqe_list.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_list.ml,Exclude-NoDoc,False
Rqe/rqe_main.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_main.ml,Exclude-NoDoc,False
Rqe/rqe_num.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_num.ml,Exclude-NoDoc,False
Rqe/rqe_real.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_real.ml,Exclude-NoDoc,False
Rqe/rqe_tactics_ext.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/rqe_tactics_ext.ml,Exclude-NoDoc,False
Rqe/signs.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/signs.ml,Exclude-NoDoc,False
Rqe/signs_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/signs_thms.ml,Exclude-NoDoc,False
Rqe/simplify.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/simplify.ml,Exclude-NoDoc,False
Rqe/testform.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/testform.ml,Exclude-NoDoc,False
Rqe/testform_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/testform_thms.ml,Exclude-NoDoc,False
Rqe/timers.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/timers.ml,Exclude-NoDoc,False
Rqe/util.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/util.ml,Exclude-NoDoc,False
Rqe/work_thms.ml,,,https://github.com/jrh13/hol-light/blob/master/Rqe/work_thms.ml,Exclude-NoDoc,False
Tutorial/Abstractions_and_quantifiers.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Abstractions_and_quantifiers.ml,Exclude-Doc,True
Tutorial/Changing_proof_style.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Changing_proof_style.ml,Exclude-Doc,True
Tutorial/Custom_inference_rules.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Custom_inference_rules.ml,Exclude-Doc,True
Tutorial/Custom_tactics.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Custom_tactics.ml,Exclude-Doc,True
Tutorial/Defining_new_types.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Defining_new_types.ml,Exclude-Doc,True
Tutorial/Embedding_of_logics_deep.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Embedding_of_logics_deep.ml,Exclude-Doc,True
Tutorial/Embedding_of_logics_shallow.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Embedding_of_logics_shallow.ml,Exclude-Doc,True
Tutorial/HOL_as_a_functional_programming_language.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/HOL_as_a_functional_programming_language.ml,Exclude-Doc,True
Tutorial/HOL_basics.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/HOL_basics.ml,Exclude-Doc,True
Tutorial/HOLs_number_systems.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/HOLs_number_systems.ml,Exclude-Doc,True
Tutorial/Inductive_datatypes.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Inductive_datatypes.ml,Exclude-Doc,True
Tutorial/Inductive_definitions.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Inductive_definitions.ml,Exclude-Doc,True
Tutorial/Linking_external_tools.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Linking_external_tools.ml,Exclude-Doc,True
Tutorial/Number_theory.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Number_theory.ml,Exclude-Doc,True
Tutorial/Propositional_logic.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Propositional_logic.ml,Exclude-Doc,True
Tutorial/Real_analysis.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Real_analysis.ml,Exclude-Doc,True
Tutorial/Recursive_definitions.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Recursive_definitions.ml,Exclude-Doc,True
Tutorial/Semantics_of_programming_languages_deep.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Semantics_of_programming_languages_deep.ml,Exclude-Doc,True
Tutorial/Semantics_of_programming_languages_shallow.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Semantics_of_programming_languages_shallow.ml,Exclude-Doc,True
Tutorial/Sets_and_functions.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Sets_and_functions.ml,Exclude-Doc,True
Tutorial/Tactics_and_tacticals.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Tactics_and_tacticals.ml,Exclude-Doc,True
Tutorial/Vectors.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Vectors.ml,Exclude-Doc,True
Tutorial/Wellfounded_induction.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/Wellfounded_induction.ml,Exclude-Doc,True
Tutorial/all.ml,,,https://github.com/jrh13/hol-light/blob/master/Tutorial/all.ml,Exclude-Doc,True
Unity/aux_definitions.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/aux_definitions.ml,68Q10,False
Unity/make.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/make.ml,68Q10,False
Unity/mk_comp_unity.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_comp_unity.ml,68Q10,False
Unity/mk_ensures.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_ensures.ml,68Q10,False
Unity/mk_gen_induct.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_gen_induct.ml,68Q10,False
Unity/mk_leadsto.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_leadsto.ml,68Q10,False
Unity/mk_state_logic.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_state_logic.ml,68Q10,False
Unity/mk_unity_prog.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_unity_prog.ml,68Q10,False
Unity/mk_unless.ml,,,https://github.com/jrh13/hol-light/blob/master/Unity/mk_unless.ml,68Q10,False
miz3/make.ml,,,https://github.com/jrh13/hol-light/blob/master/miz3/make.ml,Exclude-Util,True
miz3/miz3.ml,,,https://github.com/jrh13/hol-light/blob/master/miz3/miz3.ml,Exclude-Util,True
miz3/miz3_of_hol.ml,,,https://github.com/jrh13/hol-light/blob/master/miz3/miz3_of_hol.ml,Exclude-Util,True
miz3/test.ml,,,https://github.com/jrh13/hol-light/blob/master/miz3/test.ml,Exclude-Util,True
